date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:15:37	16540/16540	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:35%20GMT	https://wger.de/en/nutrition/ingredient/3893/view/beef-ground-70-lean-meat-30-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/3893/view/beef-ground-70-lean-meat-30-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:37	16357/16357	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:35%20GMT	https://wger.de/en/nutrition/ingredient/3894/view/beef-ground-70-lean-meat-30-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/3894/view/beef-ground-70-lean-meat-30-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:39	16373/16373	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:37%20GMT	https://wger.de/en/nutrition/ingredient/3896/view/beef-ground-70-lean-meat-30-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/3896/view/beef-ground-70-lean-meat-30-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:39	16441/16441	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:38%20GMT	https://wger.de/en/nutrition/ingredient/3895/view/beef-ground-70-lean-meat-30-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/3895/view/beef-ground-70-lean-meat-30-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:41	16056/16056	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:39%20GMT	https://wger.de/en/nutrition/ingredient/3897/view/beef-ground-70-lean-meat-30-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/3897/view/beef-ground-70-lean-meat-30-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:41	16544/16544	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:39%20GMT	https://wger.de/en/nutrition/ingredient/7257/view/beef-ground-75-lean-meat-25-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/7257/view/beef-ground-75-lean-meat-25-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:43	16411/16411	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:41%20GMT	https://wger.de/en/nutrition/ingredient/7255/view/beef-ground-75-lean-meat-25-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7255/view/beef-ground-75-lean-meat-25-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:43	16359/16359	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:41%20GMT	https://wger.de/en/nutrition/ingredient/7258/view/beef-ground-75-lean-meat-25-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/7258/view/beef-ground-75-lean-meat-25-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:45	16487/16487	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:43%20GMT	https://wger.de/en/nutrition/ingredient/7256/view/beef-ground-75-lean-meat-25-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/7256/view/beef-ground-75-lean-meat-25-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:45	16026/16026	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:43%20GMT	https://wger.de/en/nutrition/ingredient/7254/view/beef-ground-75-lean-meat-25-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/7254/view/beef-ground-75-lean-meat-25-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:47	16544/16544	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:45%20GMT	https://wger.de/en/nutrition/ingredient/7252/view/beef-ground-80-lean-meat-20-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/7252/view/beef-ground-80-lean-meat-20-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:47	16359/16359	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:45%20GMT	https://wger.de/en/nutrition/ingredient/7253/view/beef-ground-80-lean-meat-20-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/7253/view/beef-ground-80-lean-meat-20-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:49	16411/16411	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:47%20GMT	https://wger.de/en/nutrition/ingredient/7250/view/beef-ground-80-lean-meat-20-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7250/view/beef-ground-80-lean-meat-20-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:49	16487/16487	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:47%20GMT	https://wger.de/en/nutrition/ingredient/7251/view/beef-ground-80-lean-meat-20-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/7251/view/beef-ground-80-lean-meat-20-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:51	16026/16026	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:49%20GMT	https://wger.de/en/nutrition/ingredient/7249/view/beef-ground-80-lean-meat-20-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/7249/view/beef-ground-80-lean-meat-20-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:51	16544/16544	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:49%20GMT	https://wger.de/en/nutrition/ingredient/7247/view/beef-ground-85-lean-meat-15-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/7247/view/beef-ground-85-lean-meat-15-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:53	16359/16359	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:51%20GMT	https://wger.de/en/nutrition/ingredient/7248/view/beef-ground-85-lean-meat-15-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/7248/view/beef-ground-85-lean-meat-15-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:53	16411/16411	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:51%20GMT	https://wger.de/en/nutrition/ingredient/7245/view/beef-ground-85-lean-meat-15-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7245/view/beef-ground-85-lean-meat-15-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:55	16487/16487	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:53%20GMT	https://wger.de/en/nutrition/ingredient/7246/view/beef-ground-85-lean-meat-15-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/7246/view/beef-ground-85-lean-meat-15-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:55	16026/16026	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:53%20GMT	https://wger.de/en/nutrition/ingredient/7244/view/beef-ground-85-lean-meat-15-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/7244/view/beef-ground-85-lean-meat-15-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:57	16544/16544	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:55%20GMT	https://wger.de/en/nutrition/ingredient/7242/view/beef-ground-90-lean-meat-10-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/7242/view/beef-ground-90-lean-meat-10-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:57	16359/16359	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:55%20GMT	https://wger.de/en/nutrition/ingredient/7243/view/beef-ground-90-lean-meat-10-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/7243/view/beef-ground-90-lean-meat-10-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:59	16411/16411	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:57%20GMT	https://wger.de/en/nutrition/ingredient/7240/view/beef-ground-90-lean-meat-10-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7240/view/beef-ground-90-lean-meat-10-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:15:59	16487/16487	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:57%20GMT	https://wger.de/en/nutrition/ingredient/7241/view/beef-ground-90-lean-meat-10-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/7241/view/beef-ground-90-lean-meat-10-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:16:01	16026/16026	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:59%20GMT	https://wger.de/en/nutrition/ingredient/7239/view/beef-ground-90-lean-meat-10-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/7239/view/beef-ground-90-lean-meat-10-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:16:01	23507/23507	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:15:59%20GMT	https://wger.de/en/nutrition/ingredient/overview/?page=39	wger-download/wger.de/en/nutrition/ingredient/overview/index8b08.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=35)
00:16:03	16525/16525	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:01%20GMT	https://wger.de/en/nutrition/ingredient/7237/view/beef-ground-95-lean-meat-5-fat-crumbles-cooked-pan-browned/	wger-download/wger.de/en/nutrition/ingredient/7237/view/beef-ground-95-lean-meat-5-fat-crumbles-cooked-pan-browned/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:03	16340/16340	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:01%20GMT	https://wger.de/en/nutrition/ingredient/7238/view/beef-ground-95-lean-meat-5-fat-loaf-cooked-baked/	wger-download/wger.de/en/nutrition/ingredient/7238/view/beef-ground-95-lean-meat-5-fat-loaf-cooked-baked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:05	16392/16392	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:03%20GMT	https://wger.de/en/nutrition/ingredient/7235/view/beef-ground-95-lean-meat-5-fat-patty-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7235/view/beef-ground-95-lean-meat-5-fat-patty-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:05	16468/16468	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:03%20GMT	https://wger.de/en/nutrition/ingredient/7236/view/beef-ground-95-lean-meat-5-fat-patty-cooked-pan-broiled/	wger-download/wger.de/en/nutrition/ingredient/7236/view/beef-ground-95-lean-meat-5-fat-patty-cooked-pan-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:07	16007/16007	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:05%20GMT	https://wger.de/en/nutrition/ingredient/7234/view/beef-ground-95-lean-meat-5-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/7234/view/beef-ground-95-lean-meat-5-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:07	16193/16193	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:05%20GMT	https://wger.de/en/nutrition/ingredient/3749/view/beef-ground-patties-frozen-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/3749/view/beef-ground-patties-frozen-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:09	16128/16128	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:07%20GMT	https://wger.de/en/nutrition/ingredient/7102/view/beef-ground-unspecified-fat-content-cooked/	wger-download/wger.de/en/nutrition/ingredient/7102/view/beef-ground-unspecified-fat-content-cooked/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:09	17361/17361	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:07%20GMT	https://wger.de/en/nutrition/ingredient/4088/view/beef-loin-bottom-sirloin-butt-tri-tip-roast-separable-lean-only-trimmed-to-0-fat-all-grades-cooked-roasted/	wger-download/wger.de/en/nutrition/ingredient/4088/view/beef-loin-bottom-sirloin-butt-tri-tip-roast-separable-lean-only-trimmed-to-0-fat-all-grades-cooked-roasted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:11	17428/17428	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:09%20GMT	https://wger.de/en/nutrition/ingredient/7229/view/beef-loin-bottom-sirloin-butt-tri-tip-steak-separable-lean-and-fat-trimmed-to-0-fat-all-grades-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/7229/view/beef-loin-bottom-sirloin-butt-tri-tip-steak-separable-lean-and-fat-trimmed-to-0-fat-all-grades-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:11	17318/17318	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:09%20GMT	https://wger.de/en/nutrition/ingredient/4089/view/beef-loin-bottom-sirloin-butt-tri-tip-steak-separable-lean-only-trimmed-0-fat-all-grades-cooked-broiled/	wger-download/wger.de/en/nutrition/ingredient/4089/view/beef-loin-bottom-sirloin-butt-tri-tip-steak-separable-lean-only-trimmed-0-fat-all-grades-cooked-broiled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:13	17342/17342	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:11%20GMT	https://wger.de/en/nutrition/ingredient/7160/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-all-grades-cooked-grilled/	wger-download/wger.de/en/nutrition/ingredient/7160/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-all-grades-cooked-grilled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:13	17140/17140	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:11%20GMT	https://wger.de/en/nutrition/ingredient/7163/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-all-grades-raw/	wger-download/wger.de/en/nutrition/ingredient/7163/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-all-grades-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:15	17270/17270	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:13%20GMT	https://wger.de/en/nutrition/ingredient/7161/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-choice-cooked-grilled/	wger-download/wger.de/en/nutrition/ingredient/7161/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-choice-cooked-grilled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:15	17068/17068	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:13%20GMT	https://wger.de/en/nutrition/ingredient/7164/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-choice-raw/	wger-download/wger.de/en/nutrition/ingredient/7164/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-choice-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:17	17270/17270	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:15%20GMT	https://wger.de/en/nutrition/ingredient/7162/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-select-cooked-grilled/	wger-download/wger.de/en/nutrition/ingredient/7162/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-select-cooked-grilled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:17	17068/17068	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:15%20GMT	https://wger.de/en/nutrition/ingredient/7165/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-select-raw/	wger-download/wger.de/en/nutrition/ingredient/7165/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-and-fat-trimmed-to-18-fat-select-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:18	17287/17287	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:16%20GMT	https://wger.de/en/nutrition/ingredient/7123/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-all-grades-cooked-grilled/	wger-download/wger.de/en/nutrition/ingredient/7123/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-all-grades-cooked-grilled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:18	17085/17085	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:16%20GMT	https://wger.de/en/nutrition/ingredient/7126/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-all-grades-raw/	wger-download/wger.de/en/nutrition/ingredient/7126/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-all-grades-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:20	17215/17215	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:18%20GMT	https://wger.de/en/nutrition/ingredient/7124/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-choice-cooked-grilled/	wger-download/wger.de/en/nutrition/ingredient/7124/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-choice-cooked-grilled/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
00:16:20	17013/17013	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2005:16:18%20GMT	https://wger.de/en/nutrition/ingredient/7127/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-choice-raw/	wger-download/wger.de/en/nutrition/ingredient/7127/view/beef-loin-top-sirloin-cap-steak-boneless-separable-lean-only-trimmed-to-18-fat-choice-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=36)
